6.30803568408474_[TARGET 329 NAME]_[ORGANIZER 22 NAME]
6.30809619149096_[TARGET 416 NAME]_[ORGANIZER 18 NAME]
6.30813843715387_[TARGET 116 NAME]_[ORGANIZER 37 NAME]
6.30837922914333_[TARGET 552 NAME]_[ORGANIZER 25 NAME]
6.3086176335439_[TARGET 255 NAME]_[ORGANIZER 12 NAME]
6.30863310032568_[TARGET 163 NAME]_[ORGANIZER 28 NAME]
6.30866015999307_[TARGET 371 NAME]_[ORGANIZER 10 NAME]
6.30920253789535_[TARGET 498 NAME]_[ORGANIZER 40 NAME]
6.30921372887956_[TARGET 275 NAME]_[ORGANIZER 3 NAME]
6.30931537495222_[TARGET 103 NAME]_[ORGANIZER 32 NAME]
6.30939325778814_[TARGET 43 NAME]_[ORGANIZER 39 NAME]
6.30942242190254_[TARGET 141 NAME]_[ORGANIZER 1 NAME]
6.30946294321213_[TARGET 64 NAME]_[ORGANIZER 1 NAME]
6.30950979173983_[TARGET 248 NAME]_[ORGANIZER 31 NAME]
6.30971781951168_[TARGET 375 NAME]_[ORGANIZER 17 NAME]
6.30994405216922_[TARGET 368 NAME]_[ORGANIZER 2 NAME]
6.30996275064563_[TARGET 615 NAME]_[ORGANIZER 21 NAME]
6.31007685355864_[TARGET 278 NAME]_[ORGANIZER 34 NAME]
6.31021321813465_[TARGET 526 NAME]_[ORGANIZER 1 NAME]
6.31044885062698_[TARGET 520 NAME]_[ORGANIZER 17 NAME]
6.31047643522795_[TARGET 581 NAME]_[ORGANIZER 20 NAME]
6.310754719316_[TARGET 447 NAME]_[ORGANIZER 5 NAME]
6.3108158851114_[TARGET 454 NAME]_[ORGANIZER 24 NAME]
6.31084522987402_[TARGET 7 NAME]_[ORGANIZER 7 NAME]
6.31095847101451_[TARGET 16 NAME]_[ORGANIZER 37 NAME]
6.31125231321626_[TARGET 212 NAME]_[ORGANIZER 25 NAME]
6.31125544246058_[TARGET 83 NAME]_[ORGANIZER 29 NAME]
6.31127424105952_[TARGET 553 NAME]_[ORGANIZER 20 NAME]
6.31142863293739_[TARGET 153 NAME]_[ORGANIZER 31 NAME]
6.31148367960784_[TARGET 266 NAME]_[ORGANIZER 30 NAME]
6.3116516515215_[TARGET 620 NAME]_[ORGANIZER 4 NAME]
6.31166952418406_[TARGET 240 NAME]_[ORGANIZER 19 NAME]
6.31172480485575_[TARGET 324 NAME]_[ORGANIZER 33 NAME]
6.31206439876608_[TARGET 202 NAME]_[ORGANIZER 16 NAME]
6.3120939503698_[TARGET 467 NAME]_[ORGANIZER 37 NAME]
6.31225432128479_[TARGET 515 NAME]_[ORGANIZER 8 NAME]
6.31230122238256_[TARGET 414 NAME]_[ORGANIZER 36 NAME]
6.31254716254181_[TARGET 428 NAME]_[ORGANIZER 10 NAME]
6.31255087421343_[TARGET 364 NAME]_[ORGANIZER 24 NAME]
6.31279330209867_[TARGET 173 NAME]_[ORGANIZER 40 NAME]
6.31282420638922_[TARGET 558 NAME]_[ORGANIZER 26 NAME]
6.31295333790392_[TARGET 227 NAME]_[ORGANIZER 30 NAME]
6.31313019291064_[TARGET 150 NAME]_[ORGANIZER 9 NAME]
6.31321696799785_[TARGET 372 NAME]_[ORGANIZER 25 NAME]
6.31322042737684_[TARGET 334 NAME]_[ORGANIZER 37 NAME]
6.31323363254582_[TARGET 236 NAME]_[ORGANIZER 4 NAME]
6.31338819821042_[TARGET 167 NAME]_[ORGANIZER 39 NAME]
6.31353649551066_[TARGET 216 NAME]_[ORGANIZER 26 NAME]
6.31365721953839_[TARGET 481 NAME]_[ORGANIZER 2 NAME]
6.31370642800788_[TARGET 306 NAME]_[ORGANIZER 13 NAME]
6.31384286750418_[TARGET 384 NAME]_[ORGANIZER 36 NAME]
6.31386232543855_[TARGET 164 NAME]_[ORGANIZER 36 NAME]
6.31401638207433_[TARGET 10 NAME]_[ORGANIZER 40 NAME]
6.31404321881134_[TARGET 20 NAME]_[ORGANIZER 34 NAME]
6.31406673543036_[TARGET 213 NAME]_[ORGANIZER 40 NAME]
6.31453694878522_[TARGET 233 NAME]_[ORGANIZER 17 NAME]
6.31454517935761_[TARGET 485 NAME]_[ORGANIZER 8 NAME]
6.31460129225125_[TARGET 275 NAME]_[ORGANIZER 20 NAME]
6.31470441521306_[TARGET 206 NAME]_[ORGANIZER 30 NAME]
6.31477060888652_[TARGET 222 NAME]_[ORGANIZER 40 NAME]
6.31490234796625_[TARGET 287 NAME]_[ORGANIZER 38 NAME]
6.31490984914711_[TARGET 597 NAME]_[ORGANIZER 25 NAME]
6.31505680108009_[TARGET 505 NAME]_[ORGANIZER 38 NAME]
6.31522004646258_[TARGET 273 NAME]_[ORGANIZER 31 NAME]
6.31535451656253_[TARGET 52 NAME]_[ORGANIZER 11 NAME]
6.31548576526056_[TARGET 612 NAME]_[ORGANIZER 39 NAME]
6.31554860577797_[TARGET 136 NAME]_[ORGANIZER 9 NAME]
6.31567483070594_[TARGET 230 NAME]_[ORGANIZER 18 NAME]
6.31568057828821_[TARGET 460 NAME]_[ORGANIZER 29 NAME]
6.31582122536003_[TARGET 37 NAME]_[ORGANIZER 21 NAME]
6.31600477475008_[TARGET 133 NAME]_[ORGANIZER 38 NAME]
6.316134438802_[TARGET 332 NAME]_[ORGANIZER 4 NAME]
6.31615307506003_[TARGET 292 NAME]_[ORGANIZER 32 NAME]
6.31622371526786_[TARGET 93 NAME]_[ORGANIZER 40 NAME]
6.3162756023357_[TARGET 1 NAME]_[ORGANIZER 27 NAME]
6.31640928346529_[TARGET 80 NAME]_[ORGANIZER 9 NAME]
6.31642348615763_[TARGET 226 NAME]_[ORGANIZER 26 NAME]
6.31689277739046_[TARGET 389 NAME]_[ORGANIZER 11 NAME]
6.31696985432876_[TARGET 538 NAME]_[ORGANIZER 20 NAME]
6.31697655066561_[TARGET 94 NAME]_[ORGANIZER 24 NAME]
6.31709134346319_[TARGET 526 NAME]_[ORGANIZER 40 NAME]
6.31710847251035_[TARGET 330 NAME]_[ORGANIZER 25 NAME]
6.31729730715733_[TARGET 270 NAME]_[ORGANIZER 27 NAME]
6.31733974786115_[TARGET 216 NAME]_[ORGANIZER 14 NAME]
6.31743854351677_[TARGET 369 NAME]_[ORGANIZER 18 NAME]
6.31755409377659_[TARGET 65 NAME]_[ORGANIZER 28 NAME]
6.31788427291557_[TARGET 138 NAME]_[ORGANIZER 24 NAME]
6.31792688643546_[TARGET 298 NAME]_[ORGANIZER 10 NAME]
6.31803896541464_[TARGET 243 NAME]_[ORGANIZER 18 NAME]
6.31808516203134_[TARGET 7 NAME]_[ORGANIZER 21 NAME]
6.31869323930704_[TARGET 107 NAME]_[ORGANIZER 25 NAME]
6.31899949724206_[TARGET 522 NAME]_[ORGANIZER 22 NAME]
6.31914698865896_[TARGET 571 NAME]_[ORGANIZER 37 NAME]
6.31916996597807_[TARGET 62 NAME]_[ORGANIZER 26 NAME]
6.31921040655452_[TARGET 96 NAME]_[ORGANIZER 1 NAME]
6.31928170796609_[TARGET 199 NAME]_[ORGANIZER 40 NAME]
6.31932773011831_[TARGET 285 NAME]_[ORGANIZER 10 NAME]
6.31943037682919_[TARGET 541 NAME]_[ORGANIZER 2 NAME]
6.31943356006317_[TARGET 227 NAME]_[ORGANIZER 15 NAME]
6.31958144974919_[TARGET 15 NAME]_[ORGANIZER 34 NAME]
6.32010546153944_[TARGET 479 NAME]_[ORGANIZER 24 NAME]
6.32037614950082_[TARGET 379 NAME]_[ORGANIZER 26 NAME]
6.32040653668285_[TARGET 145 NAME]_[ORGANIZER 12 NAME]
6.32072548399386_[TARGET 531 NAME]_[ORGANIZER 5 NAME]
6.32075522712375_[TARGET 334 NAME]_[ORGANIZER 29 NAME]
6.32076620747079_[TARGET 137 NAME]_[ORGANIZER 28 NAME]
6.32079120184735_[TARGET 528 NAME]_[ORGANIZER 38 NAME]
6.32094035396472_[TARGET 245 NAME]_[ORGANIZER 9 NAME]
6.32114221482423_[TARGET 501 NAME]_[ORGANIZER 35 NAME]
6.32118365013894_[TARGET 556 NAME]_[ORGANIZER 32 NAME]
6.32120660205283_[TARGET 365 NAME]_[ORGANIZER 28 NAME]
6.32128299807691_[TARGET 638 NAME]_[ORGANIZER 37 NAME]
6.32162209354339_[TARGET 160 NAME]_[ORGANIZER 34 NAME]
6.32165808648385_[TARGET 569 NAME]_[ORGANIZER 31 NAME]
6.32180499017833_[TARGET 587 NAME]_[ORGANIZER 27 NAME]
6.32181659542929_[TARGET 437 NAME]_[ORGANIZER 1 NAME]
6.32183117780324_[TARGET 24 NAME]_[ORGANIZER 11 NAME]
6.32189940850439_[TARGET 128 NAME]_[ORGANIZER 36 NAME]
6.32215593959349_[TARGET 162 NAME]_[ORGANIZER 39 NAME]
6.32215692284164_[TARGET 448 NAME]_[ORGANIZER 17 NAME]
6.32218191515789_[TARGET 417 NAME]_[ORGANIZER 29 NAME]
6.3223719720029_[TARGET 411 NAME]_[ORGANIZER 19 NAME]
6.32245211232496_[TARGET 111 NAME]_[ORGANIZER 7 NAME]
6.3224563801007_[TARGET 231 NAME]_[ORGANIZER 21 NAME]
6.32249472075652_[TARGET 543 NAME]_[ORGANIZER 3 NAME]
6.32251267047164_[TARGET 603 NAME]_[ORGANIZER 9 NAME]
6.32261330463302_[TARGET 588 NAME]_[ORGANIZER 12 NAME]
6.32285487907563_[TARGET 501 NAME]_[ORGANIZER 23 NAME]
6.32287867210338_[TARGET 69 NAME]_[ORGANIZER 7 NAME]
6.32301242013771_[TARGET 342 NAME]_[ORGANIZER 12 NAME]
6.32302609998966_[TARGET 305 NAME]_[ORGANIZER 26 NAME]
6.32303367947834_[TARGET 642 NAME]_[ORGANIZER 12 NAME]
6.32323568607729_[TARGET 382 NAME]_[ORGANIZER 6 NAME]
6.32336446685411_[TARGET 230 NAME]_[ORGANIZER 37 NAME]
6.3234046090687_[TARGET 634 NAME]_[ORGANIZER 25 NAME]
6.32343341589701_[TARGET 348 NAME]_[ORGANIZER 9 NAME]
6.32389723959181_[TARGET 488 NAME]_[ORGANIZER 13 NAME]
6.32424370732763_[TARGET 91 NAME]_[ORGANIZER 33 NAME]
6.32425401075603_[TARGET 16 NAME]_[ORGANIZER 8 NAME]
6.32426192007699_[TARGET 301 NAME]_[ORGANIZER 29 NAME]
6.32465300809673_[TARGET 151 NAME]_[ORGANIZER 5 NAME]
6.32467249809707_[TARGET 18 NAME]_[ORGANIZER 3 NAME]
6.32480335816863_[TARGET 109 NAME]_[ORGANIZER 21 NAME]
6.32486519976452_[TARGET 181 NAME]_[ORGANIZER 33 NAME]
6.32508053706704_[TARGET 359 NAME]_[ORGANIZER 1 NAME]
6.32508624566826_[TARGET 324 NAME]_[ORGANIZER 29 NAME]
6.32534976439538_[TARGET 574 NAME]_[ORGANIZER 18 NAME]
6.3254403198611_[TARGET 286 NAME]_[ORGANIZER 8 NAME]
6.32561641572208_[TARGET 457 NAME]_[ORGANIZER 27 NAME]
6.32582206363331_[TARGET 588 NAME]_[ORGANIZER 40 NAME]
6.32582655331181_[TARGET 363 NAME]_[ORGANIZER 10 NAME]
6.32615329086761_[TARGET 187 NAME]_[ORGANIZER 35 NAME]
6.3262485390163_[TARGET 487 NAME]_[ORGANIZER 27 NAME]
6.32625942581737_[TARGET 57 NAME]_[ORGANIZER 7 NAME]
6.32659885131547_[TARGET 215 NAME]_[ORGANIZER 6 NAME]
6.32678077651821_[TARGET 357 NAME]_[ORGANIZER 23 NAME]
6.3268335988219_[TARGET 618 NAME]_[ORGANIZER 17 NAME]
6.32691538258346_[TARGET 565 NAME]_[ORGANIZER 29 NAME]
6.32692161060239_[TARGET 592 NAME]_[ORGANIZER 16 NAME]
6.32700175706283_[TARGET 549 NAME]_[ORGANIZER 36 NAME]
6.32711939960544_[TARGET 66 NAME]_[ORGANIZER 25 NAME]
6.32718288377126_[TARGET 312 NAME]_[ORGANIZER 23 NAME]
6.32720220861372_[TARGET 443 NAME]_[ORGANIZER 4 NAME]
6.32741537946744_[TARGET 523 NAME]_[ORGANIZER 13 NAME]
6.32746956679508_[TARGET 6 NAME]_[ORGANIZER 23 NAME]
6.32747852180481_[TARGET 61 NAME]_[ORGANIZER 13 NAME]
6.32755909088429_[TARGET 414 NAME]_[ORGANIZER 34 NAME]
6.32757920542076_[TARGET 459 NAME]_[ORGANIZER 15 NAME]
6.32764449704138_[TARGET 258 NAME]_[ORGANIZER 38 NAME]
6.32767302668089_[TARGET 61 NAME]_[ORGANIZER 27 NAME]
6.3277011713447_[TARGET 39 NAME]_[ORGANIZER 40 NAME]
6.32770305181923_[TARGET 504 NAME]_[ORGANIZER 35 NAME]
6.32804311300797_[TARGET 388 NAME]_[ORGANIZER 15 NAME]
6.32817328732032_[TARGET 504 NAME]_[ORGANIZER 23 NAME]
6.32819712752202_[TARGET 610 NAME]_[ORGANIZER 2 NAME]
6.32841322777614_[TARGET 365 NAME]_[ORGANIZER 9 NAME]
6.32843132946548_[TARGET 523 NAME]_[ORGANIZER 2 NAME]
6.32856682762775_[TARGET 345 NAME]_[ORGANIZER 35 NAME]
6.32859954834941_[TARGET 354 NAME]_[ORGANIZER 26 NAME]
6.32864489418682_[TARGET 638 NAME]_[ORGANIZER 25 NAME]
6.32865526216426_[TARGET 533 NAME]_[ORGANIZER 17 NAME]
6.32880713281284_[TARGET 493 NAME]_[ORGANIZER 18 NAME]
6.32897274736089_[TARGET 418 NAME]_[ORGANIZER 35 NAME]
6.32902540873807_[TARGET 5 NAME]_[ORGANIZER 39 NAME]
6.32908755983277_[TARGET 325 NAME]_[ORGANIZER 15 NAME]
6.32911383086528_[TARGET 44 NAME]_[ORGANIZER 40 NAME]
6.32915345807263_[TARGET 190 NAME]_[ORGANIZER 5 NAME]
6.32922570031133_[TARGET 28 NAME]_[ORGANIZER 10 NAME]
6.32924707004974_[TARGET 239 NAME]_[ORGANIZER 22 NAME]
6.32946230067979_[TARGET 311 NAME]_[ORGANIZER 38 NAME]
6.32952616628229_[TARGET 127 NAME]_[ORGANIZER 25 NAME]
6.3296510462375_[TARGET 314 NAME]_[ORGANIZER 28 NAME]
6.32980836744729_[TARGET 60 NAME]_[ORGANIZER 38 NAME]
6.32991711383049_[TARGET 468 NAME]_[ORGANIZER 16 NAME]
6.32991782721507_[TARGET 27 NAME]_[ORGANIZER 12 NAME]
6.3302912976755_[TARGET 25 NAME]_[ORGANIZER 29 NAME]
6.3304675918208_[TARGET 512 NAME]_[ORGANIZER 27 NAME]
6.33052980117618_[TARGET 521 NAME]_[ORGANIZER 34 NAME]
6.33061461062492_[TARGET 214 NAME]_[ORGANIZER 29 NAME]
6.33086827509022_[TARGET 464 NAME]_[ORGANIZER 31 NAME]
6.33111666058058_[TARGET 236 NAME]_[ORGANIZER 16 NAME]
6.33123407346365_[TARGET 303 NAME]_[ORGANIZER 10 NAME]
6.33131072442986_[TARGET 372 NAME]_[ORGANIZER 9 NAME]
6.33132880911272_[TARGET 421 NAME]_[ORGANIZER 16 NAME]
6.33147552639208_[TARGET 209 NAME]_[ORGANIZER 12 NAME]
6.3314822048865_[TARGET 143 NAME]_[ORGANIZER 20 NAME]
6.3314911324756_[TARGET 602 NAME]_[ORGANIZER 19 NAME]
6.33155605777107_[TARGET 85 NAME]_[ORGANIZER 2 NAME]
6.33155770637981_[TARGET 524 NAME]_[ORGANIZER 12 NAME]
6.33156595626554_[TARGET 21 NAME]_[ORGANIZER 15 NAME]
6.33166645658172_[TARGET 383 NAME]_[ORGANIZER 40 NAME]
6.33192883130721_[TARGET 323 NAME]_[ORGANIZER 36 NAME]
6.33202776450024_[TARGET 494 NAME]_[ORGANIZER 32 NAME]
6.33213513944299_[TARGET 579 NAME]_[ORGANIZER 35 NAME]
6.33213824103598_[TARGET 354 NAME]_[ORGANIZER 24 NAME]
6.33220891136023_[TARGET 506 NAME]_[ORGANIZER 1 NAME]
6.33240296070116_[TARGET 301 NAME]_[ORGANIZER 11 NAME]
6.33248968995213_[TARGET 538 NAME]_[ORGANIZER 8 NAME]
6.33267162389011_[TARGET 329 NAME]_[ORGANIZER 19 NAME]
6.33307674716393_[TARGET 159 NAME]_[ORGANIZER 11 NAME]
6.33392842766709_[TARGET 573 NAME]_[ORGANIZER 21 NAME]
6.33393441457347_[TARGET 52 NAME]_[ORGANIZER 22 NAME]
6.33396100101868_[TARGET 70 NAME]_[ORGANIZER 29 NAME]
6.33410897410029_[TARGET 149 NAME]_[ORGANIZER 21 NAME]
6.33429498885726_[TARGET 359 NAME]_[ORGANIZER 20 NAME]
6.33432785526658_[TARGET 322 NAME]_[ORGANIZER 8 NAME]
6.33443535980761_[TARGET 449 NAME]_[ORGANIZER 11 NAME]
6.33445142693019_[TARGET 596 NAME]_[ORGANIZER 32 NAME]
6.33477172142539_[TARGET 599 NAME]_[ORGANIZER 28 NAME]
6.33484872527201_[TARGET 271 NAME]_[ORGANIZER 35 NAME]
6.33487193985383_[TARGET 189 NAME]_[ORGANIZER 27 NAME]
6.33506446383605_[TARGET 615 NAME]_[ORGANIZER 8 NAME]
6.3351341790146_[TARGET 268 NAME]_[ORGANIZER 30 NAME]
6.33523917939282_[TARGET 350 NAME]_[ORGANIZER 26 NAME]
6.33530531117727_[TARGET 394 NAME]_[ORGANIZER 38 NAME]
6.3354471639203_[TARGET 641 NAME]_[ORGANIZER 35 NAME]
6.33563243544226_[TARGET 386 NAME]_[ORGANIZER 34 NAME]
6.33592495182447_[TARGET 364 NAME]_[ORGANIZER 2 NAME]
6.3362044979946_[TARGET 53 NAME]_[ORGANIZER 35 NAME]
6.336321093493_[TARGET 450 NAME]_[ORGANIZER 30 NAME]
6.33639069876284_[TARGET 156 NAME]_[ORGANIZER 36 NAME]
6.33644235317535_[TARGET 392 NAME]_[ORGANIZER 24 NAME]
6.33651761311176_[TARGET 258 NAME]_[ORGANIZER 7 NAME]
6.33686264591527_[TARGET 437 NAME]_[ORGANIZER 36 NAME]
6.33701909980497_[TARGET 113 NAME]_[ORGANIZER 18 NAME]
6.33726842284609_[TARGET 453 NAME]_[ORGANIZER 22 NAME]
6.33740352826019_[TARGET 644 NAME]_[ORGANIZER 13 NAME]
6.33743966073347_[TARGET 239 NAME]_[ORGANIZER 27 NAME]
6.33752190411882_[TARGET 86 NAME]_[ORGANIZER 4 NAME]
6.33759698110903_[TARGET 549 NAME]_[ORGANIZER 12 NAME]
6.33767150426206_[TARGET 255 NAME]_[ORGANIZER 10 NAME]
6.33768113625219_[TARGET 638 NAME]_[ORGANIZER 39 NAME]
6.33779121676268_[TARGET 77 NAME]_[ORGANIZER 33 NAME]
6.33790216663458_[TARGET 273 NAME]_[ORGANIZER 16 NAME]
6.33844143553677_[TARGET 315 NAME]_[ORGANIZER 34 NAME]
6.33849624002133_[TARGET 566 NAME]_[ORGANIZER 40 NAME]
6.33852399224985_[TARGET 595 NAME]_[ORGANIZER 11 NAME]
6.33871562237416_[TARGET 606 NAME]_[ORGANIZER 35 NAME]
6.33879240810611_[TARGET 23 NAME]_[ORGANIZER 23 NAME]
6.33932368988803_[TARGET 8 NAME]_[ORGANIZER 32 NAME]
6.33951628636488_[TARGET 490 NAME]_[ORGANIZER 9 NAME]
6.33952261203951_[TARGET 293 NAME]_[ORGANIZER 26 NAME]
6.33960840893962_[TARGET 25 NAME]_[ORGANIZER 33 NAME]
6.33985727470783_[TARGET 296 NAME]_[ORGANIZER 19 NAME]
6.33986545140086_[TARGET 199 NAME]_[ORGANIZER 13 NAME]
6.33991119396899_[TARGET 91 NAME]_[ORGANIZER 20 NAME]
6.34047170630161_[TARGET 480 NAME]_[ORGANIZER 16 NAME]
6.34048269729855_[TARGET 616 NAME]_[ORGANIZER 11 NAME]
6.34068288882215_[TARGET 324 NAME]_[ORGANIZER 18 NAME]
6.34075674729237_[TARGET 489 NAME]_[ORGANIZER 35 NAME]
6.34087382849073_[TARGET 266 NAME]_[ORGANIZER 8 NAME]
6.34104624763744_[TARGET 24 NAME]_[ORGANIZER 23 NAME]
6.34108675538139_[TARGET 537 NAME]_[ORGANIZER 30 NAME]
6.34125366733072_[TARGET 41 NAME]_[ORGANIZER 22 NAME]
6.34135827354871_[TARGET 117 NAME]_[ORGANIZER 28 NAME]
6.34147976540466_[TARGET 232 NAME]_[ORGANIZER 6 NAME]
6.34152889623388_[TARGET 90 NAME]_[ORGANIZER 16 NAME]
6.341547916149_[TARGET 315 NAME]_[ORGANIZER 33 NAME]
6.34157385068807_[TARGET 368 NAME]_[ORGANIZER 4 NAME]
6.3418212699203_[TARGET 12 NAME]_[ORGANIZER 11 NAME]
6.34222638404854_[TARGET 48 NAME]_[ORGANIZER 30 NAME]
6.34236401949221_[TARGET 300 NAME]_[ORGANIZER 23 NAME]
6.34245189890905_[TARGET 313 NAME]_[ORGANIZER 2 NAME]
6.34253399335706_[TARGET 100 NAME]_[ORGANIZER 29 NAME]
6.34277179753439_[TARGET 429 NAME]_[ORGANIZER 6 NAME]
6.34282473084632_[TARGET 213 NAME]_[ORGANIZER 1 NAME]
6.34283228912053_[TARGET 521 NAME]_[ORGANIZER 21 NAME]
6.34304240338161_[TARGET 71 NAME]_[ORGANIZER 16 NAME]
6.34323270976304_[TARGET 477 NAME]_[ORGANIZER 38 NAME]
6.34325740695216_[TARGET 454 NAME]_[ORGANIZER 5 NAME]
6.34332780856743_[TARGET 570 NAME]_[ORGANIZER 38 NAME]
6.34334391583614_[TARGET 559 NAME]_[ORGANIZER 16 NAME]
6.34349555272512_[TARGET 93 NAME]_[ORGANIZER 5 NAME]
6.34354904325111_[TARGET 434 NAME]_[ORGANIZER 28 NAME]
6.34357535420962_[TARGET 330 NAME]_[ORGANIZER 34 NAME]
6.34368914414748_[TARGET 391 NAME]_[ORGANIZER 32 NAME]
6.34373781292259_[TARGET 624 NAME]_[ORGANIZER 25 NAME]
6.34377662957307_[TARGET 189 NAME]_[ORGANIZER 11 NAME]
6.34405190153261_[TARGET 164 NAME]_[ORGANIZER 34 NAME]
6.34405393194939_[TARGET 378 NAME]_[ORGANIZER 9 NAME]
6.34406570380934_[TARGET 111 NAME]_[ORGANIZER 27 NAME]
6.34407838796345_[TARGET 105 NAME]_[ORGANIZER 18 NAME]
6.34409988177092_[TARGET 92 NAME]_[ORGANIZER 9 NAME]
6.34422830650527_[TARGET 434 NAME]_[ORGANIZER 4 NAME]
6.34424808843792_[TARGET 317 NAME]_[ORGANIZER 13 NAME]
6.34428888174328_[TARGET 57 NAME]_[ORGANIZER 9 NAME]
6.34430985340243_[TARGET 83 NAME]_[ORGANIZER 33 NAME]
6.34433935474476_[TARGET 135 NAME]_[ORGANIZER 11 NAME]
6.34454011012261_[TARGET 213 NAME]_[ORGANIZER 35 NAME]
6.34459655962417_[TARGET 87 NAME]_[ORGANIZER 16 NAME]
6.34460862195009_[TARGET 557 NAME]_[ORGANIZER 36 NAME]
6.34505730164914_[TARGET 80 NAME]_[ORGANIZER 11 NAME]
6.34508170211908_[TARGET 60 NAME]_[ORGANIZER 9 NAME]
6.34517431578706_[TARGET 356 NAME]_[ORGANIZER 17 NAME]
6.34519839734979_[TARGET 380 NAME]_[ORGANIZER 1 NAME]
6.34538911703293_[TARGET 243 NAME]_[ORGANIZER 13 NAME]
6.34548604223168_[TARGET 151 NAME]_[ORGANIZER 20 NAME]
6.34557675417826_[TARGET 236 NAME]_[ORGANIZER 38 NAME]
6.34559334269728_[TARGET 214 NAME]_[ORGANIZER 19 NAME]
6.34570120114184_[TARGET 119 NAME]_[ORGANIZER 38 NAME]
6.34570523417213_[TARGET 540 NAME]_[ORGANIZER 32 NAME]
6.34591012201323_[TARGET 420 NAME]_[ORGANIZER 35 NAME]
6.346121497674_[TARGET 385 NAME]_[ORGANIZER 15 NAME]
6.34618765965728_[TARGET 425 NAME]_[ORGANIZER 2 NAME]
6.34669010149919_[TARGET 398 NAME]_[ORGANIZER 18 NAME]
6.34675550925206_[TARGET 474 NAME]_[ORGANIZER 4 NAME]
6.34679140783423_[TARGET 147 NAME]_[ORGANIZER 33 NAME]
6.34686182505302_[TARGET 467 NAME]_[ORGANIZER 11 NAME]
6.34694859184144_[TARGET 394 NAME]_[ORGANIZER 4 NAME]
6.34711606148971_[TARGET 569 NAME]_[ORGANIZER 36 NAME]
6.34719394241627_[TARGET 176 NAME]_[ORGANIZER 18 NAME]
6.34727345935641_[TARGET 319 NAME]_[ORGANIZER 20 NAME]
6.34732100331924_[TARGET 617 NAME]_[ORGANIZER 12 NAME]
6.34752458623197_[TARGET 137 NAME]_[ORGANIZER 22 NAME]
6.34757306208375_[TARGET 568 NAME]_[ORGANIZER 15 NAME]
6.34781026261537_[TARGET 320 NAME]_[ORGANIZER 22 NAME]
6.34784311101437_[TARGET 318 NAME]_[ORGANIZER 25 NAME]
6.34801633849364_[TARGET 568 NAME]_[ORGANIZER 4 NAME]
6.34808426344625_[TARGET 378 NAME]_[ORGANIZER 21 NAME]
6.34813504262914_[TARGET 228 NAME]_[ORGANIZER 15 NAME]
6.34826194243287_[TARGET 106 NAME]_[ORGANIZER 7 NAME]
6.3482912075696_[TARGET 484 NAME]_[ORGANIZER 37 NAME]
6.34843328137499_[TARGET 397 NAME]_[ORGANIZER 27 NAME]
6.34848030301494_[TARGET 567 NAME]_[ORGANIZER 28 NAME]
6.34849542885051_[TARGET 247 NAME]_[ORGANIZER 21 NAME]
6.34850640770381_[TARGET 105 NAME]_[ORGANIZER 32 NAME]
6.34857326631319_[TARGET 613 NAME]_[ORGANIZER 26 NAME]
6.34867699691549_[TARGET 420 NAME]_[ORGANIZER 15 NAME]
6.3487392177267_[TARGET 542 NAME]_[ORGANIZER 36 NAME]
6.34878806215231_[TARGET 313 NAME]_[ORGANIZER 8 NAME]
6.34888213522871_[TARGET 186 NAME]_[ORGANIZER 20 NAME]
6.34891499685747_[TARGET 363 NAME]_[ORGANIZER 10 NAME]
6.34893195232369_[TARGET 300 NAME]_[ORGANIZER 21 NAME]
6.34893531596054_[TARGET 315 NAME]_[ORGANIZER 27 NAME]
6.34904625420916_[TARGET 177 NAME]_[ORGANIZER 40 NAME]
6.34904644469745_[TARGET 566 NAME]_[ORGANIZER 12 NAME]
6.34955720406162_[TARGET 334 NAME]_[ORGANIZER 13 NAME]
6.34955915473183_[TARGET 553 NAME]_[ORGANIZER 4 NAME]
6.34972495383666_[TARGET 294 NAME]_[ORGANIZER 9 NAME]
6.34990951130408_[TARGET 500 NAME]_[ORGANIZER 7 NAME]
6.34991853881839_[TARGET 611 NAME]_[ORGANIZER 9 NAME]
6.34995608014239_[TARGET 190 NAME]_[ORGANIZER 37 NAME]
6.35003587028527_[TARGET 609 NAME]_[ORGANIZER 10 NAME]
6.35027290425893_[TARGET 317 NAME]_[ORGANIZER 17 NAME]
6.35031062319832_[TARGET 355 NAME]_[ORGANIZER 6 NAME]
6.3506746287749_[TARGET 30 NAME]_[ORGANIZER 20 NAME]
6.35072953067101_[TARGET 482 NAME]_[ORGANIZER 24 NAME]
6.35076445711146_[TARGET 290 NAME]_[ORGANIZER 10 NAME]
6.35092520883537_[TARGET 396 NAME]_[ORGANIZER 2 NAME]
6.35118932802762_[TARGET 521 NAME]_[ORGANIZER 15 NAME]
6.35147572942461_[TARGET 116 NAME]_[ORGANIZER 11 NAME]
6.35148782869843_[TARGET 25 NAME]_[ORGANIZER 17 NAME]
6.35162291077895_[TARGET 623 NAME]_[ORGANIZER 29 NAME]
6.35166864889684_[TARGET 206 NAME]_[ORGANIZER 11 NAME]
6.35169453410849_[TARGET 583 NAME]_[ORGANIZER 6 NAME]
6.35174339282229_[TARGET 595 NAME]_[ORGANIZER 19 NAME]
6.35182791194641_[TARGET 443 NAME]_[ORGANIZER 19 NAME]
6.35188761183788_[TARGET 128 NAME]_[ORGANIZER 20 NAME]
